iter	Passed	Remaining
200	16048	15888
201	16118	15799
202	16195	15716
203	16259	15622
204	16325	15529
205	16398	15443
206	16474	15360
207	16532	15260
208	16595	15166
209	16670	15082
210	16740	14994
211	16810	14907
212	16878	14818
213	16944	14727
214	17024	14649
215	17097	14564
216	17170	14479
217	17232	14387
218	17295	14294
219	17358	14202
220	17422	14111
221	17499	14031
222	17567	13943
223	17639	13859
224	17701	13768
225	17770	13681
226	17830	13589
227	17898	13502
228	17968	13417
229	18056	13346
230	18137	13269
231	18223	13196
232	18310	13123
233	18397	13051
234	18476	12972
235	18552	12892
236	18621	12807
237	18705	12731
238	18782	12652
239	18875	12583
240	18955	12506
241	19044	12433
242	19119	12353
243	19201	12276
244	19280	12197
245	19359	12119
246	19437	12040
247	19507	11956
248	19569	11867
249	19650	11790
250	19723	11708
251	19801	11629
252	19890	11557
253	19967	11477
254	20046	11398
255	20156	11338
256	20270	11279
257	20371	11212
258	20439	11127
259	20513	11045
260	20599	10970
261	20681	10893
262	20748	10808
263	20814	10722
264	20881	10637
265	20959	10558
266	21026	10473
267	21091	10388
268	21167	10308
269	21251	10232
270	21324	10151
271	21424	10081
272	21506	10004
273	21573	9920
274	21655	9843
275	21734	9764
276	21806	9682
277	21877	9600
278	21954	9521
279	22037	9444
280	22112	9364
281	22186	9283
282	22257	9201
283	22338	9124
284	22419	9046
285	22500	8968
286	22575	8888
287	22653	8809
288	22732	8731
289	22800	8648
290	22878	8569
291	22947	8487
292	23027	8409
293	23093	8326
294	23166	8245
295	23237	8164
296	23313	8085
297	23380	8002
298	23450	7921
299	23520	7840
300	23597	7761
301	23662	7678
302	23731	7597
303	23794	7513
304	23856	7430
305	23920	7348
306	23985	7266
307	24046	7182
308	24133	7107
309	24204	7027
310	24282	6949
311	24357	6869
312	24424	6788
313	24485	6706
314	24546	6623
315	24612	6542
316	24685	6463
317	24751	6382
318	24825	6303
319	24893	6223
320	24953	6141
321	25023	6061
322	25087	5980
323	25155	5900
324	25218	5819
325	25295	5741
326	25373	5664
327	25436	5583
328	25499	5502
329	25561	5422
330	25632	5343
331	25706	5265
332	25781	5187
333	25854	5108
334	25935	5032
335	26012	4954
336	26083	4876
337	26148	4796
338	26212	4716
339	26290	4639
340	26351	4559
341	26415	4479
342	26488	4401
343	26550	4322
344	26628	4245
345	26692	4165
346	26756	4086
347	26822	4007
348	26895	3930
349	26957	3851
350	27038	3774
351	27114	3697
352	27199	3621
353	27384	3558
354	27534	3490
355	27650	3417
356	27723	3339
357	27799	3261
358	27867	3182
359	27930	3103
360	28009	3025
361	28088	2948
362	28172	2871
363	28241	2793
364	28319	2715
365	28387	2637
366	28477	2560
367	28552	2482
368	28629	2405
369	28699	2326
370	28779	2249
371	28857	2172
372	28927	2093
373	28999	2016
374	29078	1938
375	29166	1861
376	29244	1784
377	29331	1707
378	29393	1628
379	29464	1550
380	29540	1473
381	29627	1396
382	29722	1319
383	29796	1241
384	29888	1164
385	29957	1086
386	30031	1008
387	30111	931
388	30193	853
389	30277	776
390	30349	698
391	30426	620
392	30493	543
393	30570	465
394	30655	388
395	30723	310
396	30807	232
397	30875	155
398	30956	77
399	31028	0
