iter	Passed	Remaining
265	22806	11489
266	22926	11420
267	23066	11361
268	23166	11281
269	23279	11208
270	23420	11148
271	23564	11089
272	23711	11030
273	23836	10961
274	23946	10884
275	24066	10812
276	24155	10726
277	24248	10641
278	24355	10562
279	24438	10473
280	24523	10385
281	24640	10310
282	24718	10219
283	24818	10137
284	24907	10050
285	25015	9971
286	25145	9900
287	25264	9825
288	25396	9754
289	25516	9678
290	25616	9595
291	25715	9511
292	25876	9449
293	26017	9380
294	26109	9293
295	26218	9211
296	26349	9138
297	26503	9071
298	26671	9009
299	26779	8926
300	26949	8863
301	27195	8825
302	27294	8737
303	27392	8650
304	27563	8585
305	27708	8511
306	27793	8419
307	27910	8337
308	28052	8261
309	28164	8176
310	28292	8096
311	28398	8009
312	28512	7925
313	28593	7831
314	28684	7740
315	28760	7645
316	28840	7551
317	28930	7460
318	29013	7367
319	29096	7274
320	29187	7183
321	29264	7089
322	29347	6996
323	29421	6901
324	29512	6810
325	29608	6720
326	29698	6629
327	29809	6543
328	29924	6457
329	30015	6367
330	30100	6274
331	30212	6188
332	30285	6093
333	30372	6001
334	30495	5917
335	30673	5842
336	30861	5769
337	30962	5679
338	31050	5587
339	31133	5494
340	31236	5404
341	31325	5312
342	31410	5219
343	31493	5126
344	31631	5042
345	31749	4955
346	31865	4867
347	31967	4776
348	32048	4683
349	32140	4591
350	32286	4507
351	32398	4417
352	32652	4347
353	32876	4272
354	33065	4191
355	33269	4111
356	33379	4020
357	33542	3935
358	33628	3840
359	33727	3747
360	33826	3654
361	33951	3563
362	34061	3471
363	34202	3382
364	34392	3297
365	34590	3213
366	34904	3138
367	35098	3052
368	35239	2960
369	35331	2864
370	35488	2774
371	35618	2680
372	35732	2586
373	35812	2489
374	35905	2393
375	36031	2299
376	36407	2221
377	36516	2125
378	36683	2032
379	37000	1947
380	37156	1852
381	37300	1757
382	37406	1660
383	37523	1563
384	37608	1465
385	37684	1366
386	37827	1270
387	37970	1174
388	38136	1078
389	38313	982
390	38405	884
391	38497	785
392	38571	687
393	38651	588
394	38793	491
395	38894	392
396	38998	294
397	39115	196
398	39230	98
399	39354	0
